,Date,Date_local,wind speed at 100m (m/s),surface air pressure (Pa),relative humidity at 2m (%),air temperature at 2m (C),wind_power,h,cos_h,sin_h,week,cos_w,sin_w,month,cos_m,sin_m,workday,gas_price,carbon_tax_rate,demand
3873,2017-06-11 09:30:00+00:00,2017-06-11 05:30:00-04:00,18.62,97790,77.76,18.32,2300,5,0.258819045,0.965925826,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,5962.065419
3874,2017-06-11 10:30:00+00:00,2017-06-11 06:30:00-04:00,17.18,97980,81.48,17.89,2300,6,6.12E-17,1,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,6277.031677
3875,2017-06-11 11:30:00+00:00,2017-06-11 07:30:00-04:00,15.85,97950,80.64,18.61,2300,7,-0.258819045,0.965925826,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,6907.939079
3876,2017-06-11 12:30:00+00:00,2017-06-11 08:30:00-04:00,14.19,98020,76.69,19.49,2300,8,-0.5,0.866025404,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,6138.907706
3877,2017-06-11 13:30:00+00:00,2017-06-11 09:30:00-04:00,12.16,98040,73.48,20.51,2300,9,-0.707106781,0.707106781,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,6319.702209
3878,2017-06-11 14:30:00+00:00,2017-06-11 10:30:00-04:00,10.47,98030,69.6,22.34,1515.391471,10,-0.866025404,0.5,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,6497.756541
3879,2017-06-11 15:30:00+00:00,2017-06-11 11:30:00-04:00,10.17,98120,68.08,23.4,1385.776249,11,-0.965925826,0.258819045,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,5935.318963
3880,2017-06-11 16:30:00+00:00,2017-06-11 12:30:00-04:00,8.95,98180,69.05,23.56,932.8688786,12,-1,1.22E-16,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,7076.77252
3881,2017-06-11 17:30:00+00:00,2017-06-11 13:30:00-04:00,9.19,98150,67.89,24.94,1012.962132,13,-0.965925826,-0.258819045,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,6231.05884
3882,2017-06-11 18:30:00+00:00,2017-06-11 14:30:00-04:00,8.73,98120,67.23,25.76,863.1268778,14,-0.866025404,-0.5,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,6889.114985
3883,2017-06-11 19:30:00+00:00,2017-06-11 15:30:00-04:00,8.61,98080,67.14,26.24,826.5361413,15,-0.707106781,-0.707106781,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,6088.824151
3884,2017-06-11 20:30:00+00:00,2017-06-11 16:30:00-04:00,9.04,98100,67.8,26.89,962.4077056,16,-0.5,-0.866025404,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,6462.812538
3885,2017-06-11 21:30:00+00:00,2017-06-11 17:30:00-04:00,8.84,98020,67.35,27.22,897.5639854,17,-0.258819045,-0.965925826,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,6494.594638
3886,2017-06-11 22:30:00+00:00,2017-06-11 18:30:00-04:00,8.91,98050,68.25,27.05,919.9296492,18,-1.84E-16,-1,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,6782.581045
3887,2017-06-11 23:30:00+00:00,2017-06-11 19:30:00-04:00,9.43,98040,74.94,26.26,1097.349886,19,0.258819045,-0.965925826,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,6618.330488
3888,2017-06-12 00:30:00+00:00,2017-06-11 20:30:00-04:00,10.38,97980,84.37,23.48,1475.714171,20,0.5,-0.866025404,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,5813.329268
3889,2017-06-12 01:30:00+00:00,2017-06-11 21:30:00-04:00,11.61,97960,88.18,21.54,2079.514078,21,0.707106781,-0.707106781,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,6472.124303
3890,2017-06-12 02:30:00+00:00,2017-06-11 22:30:00-04:00,10.12,98030,93,20.17,1364.901572,22,0.866025404,-0.5,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,6135.375114
3891,2017-06-12 03:30:00+00:00,2017-06-11 23:30:00-04:00,11.18,98040,92.2,20.06,1853.000925,23,0.965925826,-0.258819045,23,-0.915145617,0.403123429,6,-1,1.22E-16,0,4.684599504,0,5890.777865
3892,2017-06-12 04:30:00+00:00,2017-06-12 00:30:00-04:00,12.39,98080,87.83,19.74,2300,0,1,0,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7554.129279
3893,2017-06-12 05:30:00+00:00,2017-06-12 01:30:00-04:00,13.68,98140,86.48,19.14,2300,1,0.965925826,0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7615.937681
3894,2017-06-12 06:30:00+00:00,2017-06-12 02:30:00-04:00,13.31,98110,89.19,18.73,2300,2,0.866025404,0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,6841.379953
3895,2017-06-12 07:30:00+00:00,2017-06-12 03:30:00-04:00,13.03,98070,90.71,18.46,2300,3,0.707106781,0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7272.531987
3896,2017-06-12 08:30:00+00:00,2017-06-12 04:30:00-04:00,13.28,98090,90.76,18.55,2300,4,0.5,0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7698.171761
3897,2017-06-12 09:30:00+00:00,2017-06-12 05:30:00-04:00,12.62,98120,91.77,18.45,2300,5,0.258819045,0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7677.905588
3898,2017-06-12 10:30:00+00:00,2017-06-12 06:30:00-04:00,12.2,98130,88.93,19.42,2300,6,6.12E-17,1,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,8643.716677
3899,2017-06-12 11:30:00+00:00,2017-06-12 07:30:00-04:00,11.67,98050,82.41,21.45,2112.490456,7,-0.258819045,0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,14488.23676
3900,2017-06-12 12:30:00+00:00,2017-06-12 08:30:00-04:00,9.45,98140,76.36,22.98,1104.579563,8,-0.5,0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,27292.34146
3901,2017-06-12 13:30:00+00:00,2017-06-12 09:30:00-04:00,9.74,98130,73.08,23.83,1212.888874,9,-0.707106781,0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,28297.14541
3902,2017-06-12 14:30:00+00:00,2017-06-12 10:30:00-04:00,11.35,98080,70.4,24.94,1940.512265,10,-0.866025404,0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,33415.03637
3903,2017-06-12 15:30:00+00:00,2017-06-12 11:30:00-04:00,11.76,98090,67.56,26.22,2162.594641,11,-0.965925826,0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,33439.39324
3904,2017-06-12 16:30:00+00:00,2017-06-12 12:30:00-04:00,12.56,98050,65.25,27.13,2300,12,-1,1.22E-16,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,26798.07547
3905,2017-06-12 17:30:00+00:00,2017-06-12 13:30:00-04:00,12.4,97960,64.12,27.62,2300,13,-0.965925826,-0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,33505.18629
3906,2017-06-12 18:30:00+00:00,2017-06-12 14:30:00-04:00,12.6,97910,63.28,28.04,2300,14,-0.866025404,-0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,36369.1486
3907,2017-06-12 19:30:00+00:00,2017-06-12 15:30:00-04:00,12.33,97890,62.52,28.26,2300,15,-0.707106781,-0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,32492.19533
3908,2017-06-12 20:30:00+00:00,2017-06-12 16:30:00-04:00,11.91,97890,63.26,28.22,2247.821871,16,-0.5,-0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,29760.85764
3909,2017-06-12 21:30:00+00:00,2017-06-12 17:30:00-04:00,10.27,97890,65.02,28.08,1428.145427,17,-0.258819045,-0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,22677.73649
3910,2017-06-12 22:30:00+00:00,2017-06-12 18:30:00-04:00,7.29,97870,83.44,23.54,487.3410492,18,-1.84E-16,-1,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,10888.00704
3911,2017-06-12 23:30:00+00:00,2017-06-12 19:30:00-04:00,6.49,97900,86.5,22.21,333.1138934,19,0.258819045,-0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,6671.300568
3912,2017-06-13 00:30:00+00:00,2017-06-12 20:30:00-04:00,5.64,97960,91.65,21.34,206.075327,20,0.5,-0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7647.519406
3913,2017-06-13 01:30:00+00:00,2017-06-12 21:30:00-04:00,8.02,98010,92.61,20.78,660.9959426,21,0.707106781,-0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7519.877883
3914,2017-06-13 02:30:00+00:00,2017-06-12 22:30:00-04:00,5.33,98030,96.53,18.98,168.2332188,22,0.866025404,-0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7162.293493
3915,2017-06-13 03:30:00+00:00,2017-06-12 23:30:00-04:00,4.42,98180,94.75,17.97,80.25105373,23,0.965925826,-0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,8175.359856
3916,2017-06-13 04:30:00+00:00,2017-06-13 00:30:00-04:00,7.21,98160,96.43,18.51,470.2835569,0,1,0,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7576.268426
3917,2017-06-13 05:30:00+00:00,2017-06-13 01:30:00-04:00,3.95,98080,98.79,18.86,46.82463992,1,0.965925826,0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7843.889567
3918,2017-06-13 06:30:00+00:00,2017-06-13 02:30:00-04:00,5.58,98180,100,16.94,198.4153778,2,0.866025404,0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7121.757327
3919,2017-06-13 07:30:00+00:00,2017-06-13 03:30:00-04:00,4.42,98220,97.76,17,80.25105373,3,0.707106781,0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7817.321661
3920,2017-06-13 08:30:00+00:00,2017-06-13 04:30:00-04:00,4.32,98200,100,16.06,72.50417778,4,0.5,0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7594.74063
3921,2017-06-13 09:30:00+00:00,2017-06-13 05:30:00-04:00,2.57,98240,100,15.47,0,5,0.258819045,0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7693.512223
3922,2017-06-13 10:30:00+00:00,2017-06-13 06:30:00-04:00,2.87,98310,100,16.02,0,6,6.12E-17,1,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,8241.728868
3923,2017-06-13 11:30:00+00:00,2017-06-13 07:30:00-04:00,4.26,98480,96.53,16.14,68.0248,7,-0.258819045,0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,13254.56017
3924,2017-06-13 12:30:00+00:00,2017-06-13 08:30:00-04:00,7.13,98250,85.83,17.59,453.6004251,8,-0.5,0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,23339.69434
3925,2017-06-13 13:30:00+00:00,2017-06-13 09:30:00-04:00,2.41,98350,75.52,19.8,0,9,-0.707106781,0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,28512.27537
3926,2017-06-13 14:30:00+00:00,2017-06-13 10:30:00-04:00,1.66,98380,64.95,22.01,0,10,-0.866025404,0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,30623.69449
3927,2017-06-13 15:30:00+00:00,2017-06-13 11:30:00-04:00,0.65,98380,52.23,23.67,0,11,-0.965925826,0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,34401.91305
3928,2017-06-13 16:30:00+00:00,2017-06-13 12:30:00-04:00,2.84,98370,46.5,24.17,0,12,-1,1.22E-16,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,29098.27643
3929,2017-06-13 17:30:00+00:00,2017-06-13 13:30:00-04:00,6.39,98360,74.11,21.25,316.2900492,13,-0.965925826,-0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,32484.9191
3930,2017-06-13 18:30:00+00:00,2017-06-13 14:30:00-04:00,4.97,98310,55.71,24.53,129.4861775,14,-0.866025404,-0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,34609.88093
3931,2017-06-13 19:30:00+00:00,2017-06-13 15:30:00-04:00,5.31,98270,55.22,24.44,165.9370778,15,-0.707106781,-0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,33459.29395
3932,2017-06-13 20:30:00+00:00,2017-06-13 16:30:00-04:00,5.43,98270,50.94,24.18,179.9746714,16,-0.5,-0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,30084.48185
3933,2017-06-13 21:30:00+00:00,2017-06-13 17:30:00-04:00,6.2,98290,71.51,22.68,285.7462669,17,-0.258819045,-0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,23480.81853
3934,2017-06-13 22:30:00+00:00,2017-06-13 18:30:00-04:00,6.18,98300,70.09,22.51,282.637727,18,-1.84E-16,-1,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,11339.64407
3935,2017-06-13 23:30:00+00:00,2017-06-13 19:30:00-04:00,8.2,98330,73.4,21.15,709.0219871,19,0.258819045,-0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7042.178073
3936,2017-06-14 00:30:00+00:00,2017-06-13 20:30:00-04:00,7.82,98390,83.78,18.66,610.1040955,20,0.5,-0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,6809.248553
3937,2017-06-14 01:30:00+00:00,2017-06-13 21:30:00-04:00,8.59,98370,86.66,16.08,820.5358564,21,0.707106781,-0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7794.008018
3938,2017-06-14 02:30:00+00:00,2017-06-13 22:30:00-04:00,11.81,98340,68.76,15.33,2190.763847,22,0.866025404,-0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7205.890932
3939,2017-06-14 03:30:00+00:00,2017-06-13 23:30:00-04:00,13.09,98270,64.4,14.81,2300,23,0.965925826,-0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7357.976832
3940,2017-06-14 04:30:00+00:00,2017-06-14 00:30:00-04:00,11.6,98300,68.42,14.4,2074.051029,0,1,0,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7026.233202
3941,2017-06-14 05:30:00+00:00,2017-06-14 01:30:00-04:00,11.23,98390,70.76,14.5,1878.465664,1,0.965925826,0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7054.9523
3942,2017-06-14 06:30:00+00:00,2017-06-14 02:30:00-04:00,11.82,98370,69.52,14.81,2196.4264,2,0.866025404,0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7821.817093
3943,2017-06-14 07:30:00+00:00,2017-06-14 03:30:00-04:00,11.83,98410,71.38,14.23,2202.098542,3,0.707106781,0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7070.23936
3944,2017-06-14 08:30:00+00:00,2017-06-14 04:30:00-04:00,11.94,98430,68.03,14.82,2265.127327,4,0.5,0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,6769.156639
3945,2017-06-14 09:30:00+00:00,2017-06-14 05:30:00-04:00,10.79,98460,71.35,14.39,1662.0793,5,0.258819045,0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7876.714702
3946,2017-06-14 10:30:00+00:00,2017-06-14 06:30:00-04:00,10.89,98500,78.04,14.14,1709.745049,6,6.12E-17,1,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,9018.372524
3947,2017-06-14 11:30:00+00:00,2017-06-14 07:30:00-04:00,11.52,98550,68,16.12,2030.684749,7,-0.258819045,0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,14033.86763
3948,2017-06-14 12:30:00+00:00,2017-06-14 08:30:00-04:00,9.89,98500,63.17,17.24,1271.506078,8,-0.5,0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,26319.11076
3949,2017-06-14 13:30:00+00:00,2017-06-14 09:30:00-04:00,7.83,98550,61.72,18.62,612.5878778,9,-0.707106781,0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,26242.44517
3950,2017-06-14 14:30:00+00:00,2017-06-14 10:30:00-04:00,8.46,98520,60.35,19.61,782.2105778,10,-0.866025404,0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,30006.86344
3951,2017-06-14 15:30:00+00:00,2017-06-14 11:30:00-04:00,7.88,98510,56.52,20.6,625.1022373,11,-0.965925826,0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,33784.41757
3952,2017-06-14 16:30:00+00:00,2017-06-14 12:30:00-04:00,6.6,98540,56.04,21.69,352.2285714,12,-1,1.22E-16,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,30650.78312
3953,2017-06-14 17:30:00+00:00,2017-06-14 13:30:00-04:00,5.45,98520,56.15,22.63,182.3755658,13,-0.965925826,-0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,31739.67441
3954,2017-06-14 18:30:00+00:00,2017-06-14 14:30:00-04:00,5.21,98410,56.72,23.21,154.713551,14,-0.866025404,-0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,36003.13589
3955,2017-06-14 19:30:00+00:00,2017-06-14 15:30:00-04:00,5.1,98390,57.29,23.64,142.8555556,15,-0.707106781,-0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,33905.36541
3956,2017-06-14 20:30:00+00:00,2017-06-14 16:30:00-04:00,5.94,98300,57.97,23.75,246.8809778,16,-0.5,-0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,30342.05753
3957,2017-06-14 21:30:00+00:00,2017-06-14 17:30:00-04:00,6.52,98220,59.61,23.31,338.26335,17,-0.258819045,-0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,22922.03765
3958,2017-06-14 22:30:00+00:00,2017-06-14 18:30:00-04:00,6.68,98210,61.69,22.46,366.5364807,18,-1.84E-16,-1,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,11949.42304
3959,2017-06-14 23:30:00+00:00,2017-06-14 19:30:00-04:00,6.96,98210,67.54,21.13,419.3728,19,0.258819045,-0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7709.682773
3960,2017-06-15 00:30:00+00:00,2017-06-14 20:30:00-04:00,7.46,98190,76.8,18.71,524.850178,20,0.5,-0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,8089.213904
3961,2017-06-15 01:30:00+00:00,2017-06-14 21:30:00-04:00,11.29,98160,70.47,16.59,1909.324094,21,0.707106781,-0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7708.400423
3962,2017-06-15 02:30:00+00:00,2017-06-14 22:30:00-04:00,12.71,98180,58.31,15.35,2300,22,0.866025404,-0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7725.714797
3963,2017-06-15 03:30:00+00:00,2017-06-14 23:30:00-04:00,15.24,98180,46.42,15.47,2300,23,0.965925826,-0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7364.695403
3964,2017-06-15 04:30:00+00:00,2017-06-15 00:30:00-04:00,15.56,98070,45.94,15.1,2300,0,1,0,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,6962.255916
3965,2017-06-15 05:30:00+00:00,2017-06-15 01:30:00-04:00,15.81,98010,39,14.38,2300,1,0.965925826,0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7465.218492
3966,2017-06-15 06:30:00+00:00,2017-06-15 02:30:00-04:00,15.79,97960,33.25,13.88,2300,2,0.866025404,0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,8020.963294
3967,2017-06-15 07:30:00+00:00,2017-06-15 03:30:00-04:00,15.41,97920,36.55,14.24,2300,3,0.707106781,0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7381.634565
3968,2017-06-15 08:30:00+00:00,2017-06-15 04:30:00-04:00,15.05,97870,36.61,14.2,2300,4,0.5,0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7702.768198
3969,2017-06-15 09:30:00+00:00,2017-06-15 05:30:00-04:00,15.05,97820,45.33,14.16,2300,5,0.258819045,0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7843.82811
3970,2017-06-15 10:30:00+00:00,2017-06-15 06:30:00-04:00,14.72,97810,62.65,14.38,2300,6,6.12E-17,1,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,8339.199176
3971,2017-06-15 11:30:00+00:00,2017-06-15 07:30:00-04:00,12.38,97790,72.37,16.15,2300,7,-0.258819045,0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,14164.79036
3972,2017-06-15 12:30:00+00:00,2017-06-15 08:30:00-04:00,4.37,97830,77.4,16.28,76.33329918,8,-0.5,0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,23919.51133
3973,2017-06-15 13:30:00+00:00,2017-06-15 09:30:00-04:00,10.18,97750,98.27,14.66,1389.975905,9,-0.707106781,0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,30055.66248
3974,2017-06-15 14:30:00+00:00,2017-06-15 10:30:00-04:00,8.62,97660,89.33,19.88,829.5467574,10,-0.866025404,0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,30841.42477
3975,2017-06-15 15:30:00+00:00,2017-06-15 11:30:00-04:00,9.42,97670,85.96,20.74,1093.746527,11,-0.965925826,0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,32829.17205
3976,2017-06-15 16:30:00+00:00,2017-06-15 12:30:00-04:00,7.87,97620,81.47,23.64,622.5866119,12,-1,1.22E-16,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,28524.1187
3977,2017-06-15 17:30:00+00:00,2017-06-15 13:30:00-04:00,5.91,97590,87.47,22.43,242.6088556,13,-0.965925826,-0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,31540.30077
3978,2017-06-15 18:30:00+00:00,2017-06-15 14:30:00-04:00,4.99,97560,100,20.06,131.4982056,14,-0.866025404,-0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,35504.69334
3979,2017-06-15 19:30:00+00:00,2017-06-15 15:30:00-04:00,5.25,97530,100,20.15,159.1517857,15,-0.707106781,-0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,34388.12601
3980,2017-06-15 20:30:00+00:00,2017-06-15 16:30:00-04:00,0.63,97560,100,20.37,0,16,-0.5,-0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,29202.45783
3981,2017-06-15 21:30:00+00:00,2017-06-15 17:30:00-04:00,1.18,97420,97.45,20.6,0,17,-0.258819045,-0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,22181.24974
3982,2017-06-15 22:30:00+00:00,2017-06-15 18:30:00-04:00,2.94,97530,99.24,20.58,0,18,-1.84E-16,-1,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,11078.28837
3983,2017-06-15 23:30:00+00:00,2017-06-15 19:30:00-04:00,1.95,97480,95.43,20.77,0,19,0.258819045,-0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7233.894851
3984,2017-06-16 00:30:00+00:00,2017-06-15 20:30:00-04:00,2.15,97500,100,19.71,0,20,0.5,-0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7627.538425
3985,2017-06-16 01:30:00+00:00,2017-06-15 21:30:00-04:00,2.71,97480,100,17.67,0,21,0.707106781,-0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,8296.089641
3986,2017-06-16 02:30:00+00:00,2017-06-15 22:30:00-04:00,3.24,97540,100,17.4,9.481549206,22,0.866025404,-0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7248.413684
3987,2017-06-16 03:30:00+00:00,2017-06-15 23:30:00-04:00,3.67,97570,100,17.42,30.32979712,23,0.965925826,-0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7486.756747
3988,2017-06-16 04:30:00+00:00,2017-06-16 00:30:00-04:00,2.91,97550,100,17.71,0,0,1,0,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7119.737701
3989,2017-06-16 05:30:00+00:00,2017-06-16 01:30:00-04:00,3.57,97530,100,17.92,25.01374127,1,0.965925826,0.258819045,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7452.178906
3990,2017-06-16 06:30:00+00:00,2017-06-16 02:30:00-04:00,4.06,97490,100,18.08,53.98227913,2,0.866025404,0.5,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7550.562124
3991,2017-06-16 07:30:00+00:00,2017-06-16 03:30:00-04:00,5.03,97490,100,17.67,135.5709066,3,0.707106781,0.707106781,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7312.157529
3992,2017-06-16 08:30:00+00:00,2017-06-16 04:30:00-04:00,6.65,97510,100,17.2,361.1305923,4,0.5,0.866025404,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7783.73177
3993,2017-06-16 09:30:00+00:00,2017-06-16 05:30:00-04:00,6.22,97540,100,17.41,288.8749267,5,0.258819045,0.965925826,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,7615.017822
3994,2017-06-16 10:30:00+00:00,2017-06-16 06:30:00-04:00,5.39,97590,100,17.24,175.2256812,6,6.12E-17,1,24,-0.956400984,0.292056771,6,-1,1.22E-16,1,4.684599504,0,8134.176908
